"0","# mean of CONTROL & FEMALE"
"0","intercept <- 28"
"0","# change in mean CONTROL -> TREATMENT"
"0","treatment_effect <- -5"
"0","# change in mean FEMALE -> MALE"
"0","sex_effect <- 3"
"0","# standard deviation around means"
"0","noise <- 2"
"0","two_factor <- tibble(mouse_id = 1:n_mice, sex = c(rep(""FEMALE"",n_mice/2),rep(""MALE"",n_mice/2)), trt = rep(c(rep(""CONTROL"",n_mice/4),rep(""TREATMENT"",n_mice/4)),2)) %>% mutate(mass = ifelse(trt == ""CONTROL"",intercept,intercept+treatment_effect)) %>% mutate(mass = ifelse(sex == ""FEMALE"",mass,mass+sex_effect)) %>% mutate(mass = mass + rnorm(n_mice,0,noise))"
"0","two_factor"
